,PolyT_raw,PolyT_high_pass,Anti-Rabbit_raw,Anti-Rabbit_high_pass,Anti-Mouse_raw,Anti-Mouse_high_pass,DAPI_raw,DAPI_high_pass
3068576400144200305,60486284.0,483767.37716027297,14682020.0,149244.29256167138,13986691.0,130889.24131337943,12125854.0,192082.16909710423
3068576400144200313,163878405.0,1036622.1485695478,39300543.0,362680.2336181911,36230945.0,308337.6142156698,34149742.0,411166.08219866117
3068576400144200315,107252977.0,797605.1972019149,25323696.0,296291.3842877452,23290244.0,247599.80790762833,23470087.0,319523.47128347633
3068576400144200318,256050357.0,1775749.2460975796,60818426.0,694991.4883317373,57059047.0,595319.4864835421,48171183.0,648223.3435435058
3068576400144200327,22669036.0,234670.0572453434,5422920.0,68342.97870377653,5084693.0,58815.718888525036,4865143.0,95612.40985112794
3068576400144200333,68270346.0,459327.44206031907,16052581.0,170842.46511696337,14952078.0,147476.71524097273,14784005.0,185596.79333417083
3068576400144200339,69648551.0,472419.4361422674,16103613.0,183752.36013359413,15248239.0,156490.91190840356,12692849.0,171343.63782426715
3068576400144200342,682786110.0,6339399.588453553,150016837.0,1807030.678161043,144070038.0,1580013.2112839834,149357980.0,2758279.2255097604
3068576400144200344,94813062.0,638232.1632116534,21776666.0,245235.05210780218,20474103.0,213316.79282971582,18482239.0,243155.96962891985
3068576400144200350,190333193.0,1800645.958466309,43706532.0,531188.9313867494,41543483.0,450545.8751536205,35337282.0,670760.4096291933
3068576400144200367,162370538.0,1510590.2877924186,36891153.0,443685.341059647,35557693.0,379744.2084283672,32034243.0,595473.1440720449
3068576400144200373,96793509.0,633365.660552723,22573594.0,250285.03585872042,21394450.0,217668.72891099285,19599129.0,255554.86729986634
3068576400144200376,38476240.0,364221.24154805543,8732170.0,105420.32765378975,8279752.0,93397.67378116665,8451202.0,159075.7136504693
3068576400144200385,221126644.0,1460190.2824824702,52672904.0,589915.3910158804,50025648.0,506081.8765374492,48235322.0,631581.6142073246
3068576400144200387,95767919.0,614014.8381848435,22236186.0,243231.7263252177,20970906.0,206726.50488451304,18376638.0,237324.77914280683
3068576400144200401,208961675.0,1307844.4056677513,48715507.0,531368.4959933952,45909663.0,450072.0535340498,41474496.0,544175.3066454985
3068576400144200402,74147275.0,659033.4810396603,16553792.0,195052.5813232222,16039244.0,169563.93656301554,12789029.0,237698.87406884594
3068576400144200410,144235247.0,899201.2167060847,33829514.0,367327.74587650906,31830013.0,309735.89968212525,28017053.0,361355.65452407836
3068576400144200411,62102846.0,570045.6842511893,13942419.0,158290.0139000783,13068220.0,137741.24813850617,13656121.0,239644.959824213
3068576400144200422,99167532.0,863576.4873871926,22056451.0,258406.5652538641,21508215.0,220358.64767848092,17241791.0,310314.98186669144
3068576400144200423,107960410.0,747452.2663559953,26684761.0,303610.2699010572,25078785.0,256417.77420554872,24252850.0,323301.129423051
3068576400144200438,100384232.0,878680.6865338673,21976820.0,256775.82964370976,21473192.0,222924.77417488093,20065996.0,366439.47733258194
3068576400144200440,116095958.0,1037610.1068547362,26732362.0,316825.6235143289,25764340.0,269516.29567312275,21702614.0,406637.04423705116
3068576400144200444,12952214.0,117165.90571587221,2925827.0,33807.6776649982,2796853.0,30361.92950174523,2974347.0,56967.17359652315
3068576400144200469,70565118.0,442945.39536932914,17052706.0,184554.913661808,16253895.0,161000.18456696835,13658672.0,178456.92041860108
3068576400144200470,117186277.0,1007488.2616269831,25891428.0,302286.5723259477,25031413.0,258089.2883915347,25818564.0,468120.6399937124
3068576400144200473,73593635.0,631005.6060439094,17085591.0,201436.35454894067,16517672.0,171408.3796682298,12927325.0,245468.7316425781
3068576400144200487,97442470.0,842710.8780716383,21449626.0,247814.56207358852,20918247.0,212450.90749233327,20044697.0,378730.6676681624
3068576400144200488,20255939.0,169658.84576721865,4521816.0,51886.59158025238,4389380.0,44218.10527837694,3727943.0,67930.61137454338
3068576400144200489,240168979.0,2093683.6842184097,55156982.0,637325.4932664821,53257254.0,546858.5681681784,44072848.0,807574.1574802231
3068576400144200496,144754463.0,875130.9861480254,33575777.0,360028.20584556705,32408531.0,306094.9876654715,31294466.0,409672.1589353308
3068576400144200499,41546099.0,258091.96364960022,9786936.0,103378.70871393113,9470072.0,89954.46881562316,7871755.0,98588.40345889864
3068576400144200505,40142800.0,344186.4504326188,8781622.0,100256.11803787606,8608509.0,87594.98686541698,9008528.0,164031.34251695822
3068576400144200514,322545884.0,2179061.9807144185,70947246.0,766683.2726977703,68623533.0,653774.1117086791,63390001.0,805141.2248712892
3068576400144200526,29831608.0,223797.95780030426,6938692.0,75622.86624293964,6641925.0,64804.869386239305,5775234.0,76564.70911962054
3068576400144200527,16887609.0,149493.35502291948,3829587.0,45916.71473181947,3682087.0,37100.806353737586,3307187.0,60298.17693651591
3068576400144200537,220231293.0,1920227.9656719076,48915223.0,573451.6034005348,47408077.0,488115.77197719173,42096945.0,769430.8231346285
3068576400144200550,30232006.0,266581.193960964,6657979.0,78493.50984952562,6535937.0,69032.21611889428,5745730.0,106701.31570668699
3068576400144200558,165177466.0,1059358.6531844449,40381400.0,392381.10834978014,38486404.0,337690.4080961359,32200191.0,374249.31222495245
3068576400144200563,38284601.0,353544.67199457565,8500266.0,101193.16559004365,8181058.0,90242.00918264486,6826623.0,126218.25120110628
3068576400144200575,48619460.0,443473.7261743591,10831062.0,128551.87060863581,10448602.0,110379.94645159043,9550579.0,180932.96079905186
3068576400144200580,62190032.0,415180.8413423928,15309495.0,169070.74848468075,14464962.0,140160.83959164695,12215810.0,157722.79388654316
3068576400144200584,53572025.0,474907.536080105,12009144.0,140524.81580261962,11475474.0,119528.15651871184,10075603.0,185903.25790249434
3068576400145100049,172085352.0,1470520.0598089795,40121388.0,486654.23453857016,37309927.0,415536.0029742063,38344878.0,633225.8447472914
3068576400145100053,79670156.0,673264.5562321689,18393245.0,201376.98101617323,17539572.0,174705.33316819655,17610627.0,304697.7610131231
3068576400145100058,144017312.0,1157419.1420569713,33598600.0,393558.344337487,31952451.0,343701.04089344345,32421496.0,523679.2326016606
3068576400145100060,113508262.0,879098.3452282602,27023380.0,228018.0298228573,24983011.0,194639.22924541723,24934437.0,358498.76599198394
3068576400145100062,41057061.0,443597.67194164783,10214847.0,96885.16935418267,9520587.0,84760.16843059694,9318920.0,192769.7221355691
3068576400145100068,60054239.0,501981.31943139643,14043017.0,155140.20844998714,13395308.0,134278.5848432514,13703204.0,230707.53719578483
3068576400145100069,59950836.0,528715.9017392654,14430631.0,175678.14187965626,13367343.0,151670.69010779477,13137194.0,218719.40228736761
3068576400145100074,31359020.0,262220.4440939996,7260839.0,79176.29175678582,6942720.0,70062.35971539789,6983873.0,121371.25849118218
3068576400145100080,83236752.0,682757.2246107374,19071392.0,205799.27348837003,18313728.0,176259.29121373862,16519373.0,282111.17942960194
3068576400145100088,46501163.0,374171.23244688107,10622064.0,115298.33048729855,10136282.0,98631.42733009237,10103016.0,174669.3411820592
3068576400145100093,673954967.0,6093430.906524171,150243393.0,1686161.5413767507,144588517.0,1443379.5635330603,148888108.0,2559908.797161122
3068576400145100097,133283631.0,1185775.9628937643,31807674.0,350313.12681448046,29467437.0,297103.18124577205,29173208.0,508818.9544042097
3068576400145100098,215324650.0,1868889.0269018784,51965288.0,577841.9889181998,49424607.0,492026.82737946627,41337183.0,720679.9871785161
3068576400145100100,89027502.0,750753.4369295199,20004731.0,217527.98658006638,19181262.0,187174.29589813022,20087853.0,341875.2553621705
3068576400145100104,72290780.0,618429.8221400497,17557100.0,212272.39801264988,16359957.0,183001.06946636853,15543671.0,255117.16496248124
3068576400145100105,54651764.0,432918.4808520902,13610936.0,102205.54773213275,12761433.0,88852.50459315315,12023487.0,189508.98537040464
3068576400145100112,62850524.0,485338.2472580015,15097744.0,140344.3298036785,14037951.0,118774.7584877799,13191473.0,194846.37698274216
3068576400145100114,147490402.0,1173979.6637236658,33413699.0,354127.826017535,32508565.0,311946.4397966077,30344335.0,518374.2861512316
3068576400145100115,12506991.0,111938.76510162861,2959918.0,33315.261045728854,2785830.0,29232.50817875501,2635403.0,46294.32729814586
3068576400145100118,55144337.0,440446.68495303905,13387881.0,100210.17759871419,12475995.0,86155.34528020109,11707573.0,171751.78564708197
3068576400145100122,94601949.0,848609.2333907635,22121716.0,248008.8420106828,20606207.0,209840.49801865034,19192556.0,332049.0849299674
3068576400145100129,121287061.0,1016247.7482742711,29402096.0,352839.22993840685,27691722.0,304304.6203962029,23670174.0,389235.6081130304
3068576400145100134,82427090.0,679813.2993472489,19644279.0,231927.04781781108,18589199.0,199888.7669699348,17052892.0,279785.28170095856
3068576400145100152,111130194.0,851065.9867625177,27444652.0,260083.86062930193,26082880.0,222956.31422398306,22396360.0,324382.34891523584
3068576400145100161,102781141.0,849223.8311730375,23601251.0,257077.66789016913,22530193.0,219228.2025120668,20027259.0,338464.16240333085
3068576400145100162,76946416.0,637488.339456114,17336828.0,187604.7851178876,16728351.0,162806.56975108603,16031643.0,271761.5453642626
3068576400145100167,87409410.0,711215.1938535336,19838112.0,214022.4115374526,19011563.0,188982.01777560852,18323253.0,310745.8433374752
3068576400145100168,129586741.0,1079938.5815290338,30055964.0,330680.84895894834,28737105.0,279622.83027288166,24734248.0,421240.92576888105
3068576400145100172,174511657.0,1473150.9347306185,41528607.0,400336.07240245584,39692399.0,349766.80849165417,33747680.0,509377.9494526279
3068576400145100176,95980043.0,796434.7984655467,22244882.0,243309.34546782944,21194211.0,208014.34810791278,18565315.0,319157.5537987723
3068576400145100179,62999335.0,526989.2547565982,15475945.0,185191.91506406388,14610171.0,160263.4474066389,11976739.0,197071.27190984137
3068576400145100180,16983717.0,139441.16754883894,4143663.0,48666.7228237945,3911204.0,41487.43625507605,3377114.0,55347.72377377919
3068576400145100184,61282721.0,546662.6037109662,14609829.0,166279.51830231526,13922580.0,140512.66297173285,11281876.0,194207.82553312898
3068576400145100200,69353960.0,547755.175139221,16700771.0,130693.62494472292,15650253.0,112294.81984091894,13254720.0,190374.98609178665
3068576400145100206,81559954.0,698970.1674579264,18585104.0,205735.4531233477,17539972.0,178657.46262606484,14377477.0,254557.15096553098
3068576400145100213,205564982.0,1872536.3817285195,47125474.0,533037.2629942743,43816327.0,464114.2463586431,38559558.0,677637.8998897835
3068576400145100219,102511427.0,1182615.022123293,27124585.0,264339.1961585572,25316623.0,223719.1583488127,22114171.0,464161.64736414223
3068576400145100222,24518495.0,275174.85942146054,6501760.0,63300.839312810625,6088944.0,55241.17145479744,5441360.0,115830.60573872569
3068576400145100223,92103137.0,804379.2124406958,20789517.0,230571.60329220997,19736036.0,200941.5937770628,16543082.0,282073.9572659197
3068576400145100240,15255846.0,152450.00917402515,3634482.0,44108.620348540164,3416577.0,38208.188219869924,2859722.0,51794.77028386582
3068576400145100249,20687576.0,190298.51425267573,4716949.0,52700.90755947518,4379841.0,46144.91407641054,3536653.0,62016.24691362245
3068576400145100254,112785109.0,984652.3097939249,25972296.0,293995.0023790044,24214697.0,251491.6172251029,19999929.0,343269.4187535538
3068576400145100255,112773648.0,985800.5226642094,28160121.0,346652.47044574947,26043346.0,291245.6318785774,20026262.0,332763.37225515756
3068576400145100262,106286024.0,886115.9586794768,24767687.0,247992.62892143673,22676961.0,211756.49210443988,20580373.0,313962.22499057313
3068576400145100267,86006897.0,768905.7652650999,19652696.0,224509.08070656544,18156928.0,190013.52438675586,14781876.0,257993.9764235098
3068576400145100270,115626751.0,1081562.476313683,27912758.0,329130.4611384384,26160465.0,283922.95585498307,25598311.0,443575.5412172777
3068576400145100271,201434272.0,1677432.138726973,50745244.0,401935.0565531364,46528636.0,340537.58186402067,44255566.0,732881.6048726774
3068576400145100272,124587641.0,1097958.1972362052,31182029.0,388574.7700182864,28795875.0,328988.9941945313,23335552.0,388775.5623805395
3068576400145100273,60942908.0,434721.4132922269,14957040.0,135130.87935983206,13785140.0,116896.94231635472,13195439.0,187434.10218055427
3068576400145100276,32045551.0,284330.6188362587,7673710.0,88156.70413054537,7205215.0,74888.30421060603,6212237.0,108599.86391319847
3068576400145100277,75810687.0,865576.7423866531,19558353.0,190764.39959172788,18235035.0,160032.7976490017,18209908.0,387505.66139322426
3068576400145100278,82921004.0,600478.471086126,20355402.0,187555.19814888138,18833999.0,161827.94313271026,18402689.0,251744.74546481704
3068576400145100280,82675721.0,733527.2210288097,19905237.0,227055.35613754153,18737819.0,192471.72236554496,18965520.0,327572.93760561896
3068576400145100291,119234730.0,666646.4232610738,29989719.0,241055.43017225811,27761903.0,207678.9089848522,24629365.0,269529.1698375302
3068576400145100295,114906468.0,806408.8389783062,28290501.0,246218.61983298417,26355493.0,209959.57411150628,26858438.0,363273.2981347783
3068576400145100314,74775918.0,660133.568865846,18260107.0,186655.2610530456,17032641.0,160919.6414852941,15214466.0,265840.97902697726
3068576400145100317,143339471.0,915828.3153548817,34622696.0,348165.493639987,31826600.0,292443.4641981763,30189415.0,357647.1405523737
3068576400145100323,381174746.0,2626270.738292964,88483684.0,784281.9392852416,82695857.0,677261.6944291119,77060511.0,976594.7959277935
3068576400145100328,48087030.0,504977.6304676712,10657405.0,131049.28990009881,9938623.0,111747.61207703088,10223559.0,150098.93847031798
3068576400145100338,35098160.0,255463.3686160584,8227397.0,92902.144560489,7709044.0,84146.01318776705,7494178.0,96020.90992885458
3068576400145100349,126336667.0,1228180.6922022724,29865227.0,333253.10496401734,28431766.0,285450.7563283485,23421418.0,446157.8134257593
3068576400145100355,113838997.0,1106144.9679662874,26881845.0,299087.7244661374,25407279.0,256916.73376407364,23861268.0,461156.90861104906
3068576400145100361,54186201.0,493340.8522008496,13046430.0,134504.7473901494,12216445.0,113842.15058276609,12912684.0,224683.74035329136
3068576400145100363,26531369.0,189703.58820933127,6368011.0,76471.18430996037,5933786.0,66179.66736666716,6271413.0,81454.81619798459
3068576400145100373,30456091.0,217767.31370137873,7373035.0,94524.04173377137,6945938.0,84656.98298967644,7224486.0,99774.19319339046
3068576400145100375,88625624.0,863905.7483760258,20559795.0,228113.689173028,19484981.0,196350.4946825288,19283634.0,371957.1598680401
3068576400145100378,124707292.0,813293.8381039103,30117887.0,322869.64415452344,28353703.0,285998.71481289325,29313184.0,361360.24478930957
3068576400145100385,152478411.0,1471181.755878076,36731650.0,408740.8986748132,34932266.0,347817.8911618084,33521846.0,636534.1894575824
3068576400145100395,112349797.0,1006962.913470349,26209067.0,280830.2294523434,24749765.0,237089.63939878473,21153233.0,396327.18166418653
