,DAPI_raw,DAPI_high_pass,Anti-Rabbit_raw,Anti-Rabbit_high_pass,Anti-Mouse_raw,Anti-Mouse_high_pass,PolyT_raw,PolyT_high_pass
3066904300172100051,11494101.0,162898.2848057673,12797778.0,202681.6475547761,12893954.0,191514.56803869444,66785070.0,487938.56809114735
3066904300172100055,12020347.0,213169.83119351993,14489697.0,172170.00330072507,14357840.0,165736.29513753462,75866507.0,729568.238268554
3066904300172100060,9447862.0,136277.25104729997,11331002.0,186125.0571436814,11262453.0,179287.71204846367,63072691.0,471675.54396240634
3066904300172100066,18453238.0,263079.70956688887,20715781.0,338187.1493331417,20973291.0,318360.07816391886,113031933.0,811199.5660683124
3066904300172100067,7108315.0,122315.90158862926,7907391.0,93436.97088496757,7892912.0,86584.36986266501,41924761.0,372581.6063056895
3066904300172100068,14545657.0,214299.57683654883,16513884.0,272840.2458248747,16318957.0,259443.52590848366,93612233.0,698137.0664598794
3066904300172100071,15095954.0,204099.5936367123,17395073.0,261321.1754518474,17016333.0,247740.32530447934,95730314.0,691278.0174841562
3066904300172100077,61263905.0,893322.5558285707,69572598.0,846077.1671030914,68634573.0,803168.1512991269,362321661.0,2815272.459016321
3066904300172100080,33939563.0,590997.5583208832,41309790.0,492471.80460002314,41027324.0,468741.1134917212,217957492.0,2019930.696072563
3066904300172100083,9476005.0,137893.12425626247,10988146.0,179222.0212327156,10883890.0,170614.18253764347,62754847.0,458077.9192383827
3066904300172100086,23949839.0,423213.199683542,28169067.0,335734.8984664547,27984276.0,315136.1445413094,148849983.0,1372156.2362894088
3066904300172100100,11422895.0,199306.66431673043,13973080.0,168143.88864472037,13550927.0,161230.87334470561,71238885.0,665755.5662190906
3066904300172100101,6175003.0,84720.41964455665,7767398.0,129108.96386209028,7676706.0,122770.22884312978,43383166.0,320384.41902531753
3066904300172100105,14254914.0,251561.265605638,18105627.0,217775.85237811794,17818618.0,208194.88467397942,92381831.0,855806.4429192597
3066904300172100118,37585938.0,449288.71578128857,36685440.0,480246.67925508856,36889123.0,461464.0590589821,194130027.0,1149321.0705301631
3066904300172100143,31015373.0,496195.180665855,33207735.0,388264.7346750976,31674198.0,356791.98870484444,170062615.0,1341894.800187996
3066904300172100146,9847264.0,167409.42514101928,9833409.0,166500.92328623985,9541974.0,157290.36258305173,53243192.0,468127.5006297506
3066904300172100152,27809002.0,478595.7909985533,31699552.0,527336.4006680052,31459525.0,494953.6832387537,167774939.0,1447780.4296845065
3066904300172100154,2723040.0,57752.32130614515,2598271.0,38335.022939207425,2606483.0,36976.47157510852,13756045.0,161349.67904581552
3066904300172100166,24844043.0,417690.5100850005,28232159.0,480419.1184085258,28307963.0,454502.3765087975,151738918.0,1327741.825435503
3066904300172100172,18531884.0,318320.04397560755,22080737.0,370647.81332793133,21973894.0,351405.4733789935,119992156.0,1057511.1791769434
3066904300172100181,44514618.0,700093.0004310939,47420705.0,749711.8324828756,45773685.0,708545.1734650966,259562520.0,2271429.4314778973
3066904300172100197,18492894.0,313756.00550609524,20233302.0,336447.96912880905,20238321.0,316020.4335511054,109907487.0,942545.6819053651
3066904300172100209,15201235.0,253005.48788139987,16416101.0,274108.81626392866,16352403.0,256554.59569545934,92246774.0,779238.77658292
3066904300172100211,40316961.0,629664.1047990705,39265366.0,445224.6574738991,38754093.0,424207.7913019811,203331102.0,1632353.7367765014
3066904300172100224,52976287.0,1024371.7876162378,46954475.0,906058.7127497005,46287322.0,852072.5600793979,269790748.0,2673177.255709567
3066904300172100226,18129554.0,310450.6919196079,15948457.0,266488.8414696662,15818917.0,253015.50593678321,91767153.0,782180.3874188159
3066904300172100235,31956055.0,529772.6011434846,29718766.0,483069.4544489672,30047303.0,458538.42816875374,157553131.0,1365880.6297269666
3066904300172100236,11260999.0,186081.23443658676,10493501.0,174558.0770603413,10196733.0,162749.934401496,60465129.0,517340.94315335725
3066904300172100237,34855732.0,737619.5003942488,33112950.0,423316.25327951147,32796749.0,396874.4615524721,163875552.0,1833870.6381314455
3066904300172100239,30192056.0,504641.4877682355,34427771.0,561628.6434826363,34750876.0,528605.8774317863,192696606.0,1567925.26887433
3066904300172100244,11187361.0,178161.47680325393,10260730.0,166854.58451757024,10267308.0,156821.43142869265,59360646.0,475988.1562061566
3066904300172100245,8881837.0,151325.41305372474,8831973.0,150172.77408341813,8839140.0,138400.2171078212,46174318.0,417533.2690460966
3066904300172100248,31627975.0,616701.05082575,27189061.0,517140.336764176,27138940.0,494976.24769204075,155442581.0,1490121.5343117716
3066904300172100249,44728592.0,733442.0793586344,51416385.0,840081.3393591081,51635559.0,784236.1269716088,280845812.0,2287027.521344953
3066904300172100262,14953052.0,259264.08811703557,16350091.0,268954.9951275807,16405221.0,248843.34077233088,87432323.0,725490.6187365334
3066904300172100266,20163543.0,391175.16559562954,17901425.0,339711.4245129289,18040498.0,324256.5864309997,101288705.0,963280.069596996
3066904300172100270,29018060.0,475781.91932907066,32823226.0,537203.8411743391,33118244.0,502755.010041518,176298738.0,1422671.6464675008
3066904300172100274,19666828.0,325807.2876672828,23850782.0,383184.22800942336,23901372.0,357393.9558218659,130261698.0,1034924.297934202
3066904300172100279,40451494.0,654249.9919323745,43584303.0,696534.2731001404,44163297.0,663177.4121193904,249302137.0,1917090.8526810643
3066904300172100282,12169219.0,197255.4841562148,10735769.0,171920.59449193475,10718106.0,161346.53973947617,62183375.0,488919.5372585065
3066904300172100284,11555456.0,206285.09684288292,11507802.0,129974.39995133496,11457499.0,122526.31080006956,57419235.0,541407.2008922151
3066904300172100291,21031540.0,405144.9600255323,19713020.0,373487.2053204741,19665842.0,348700.23957475665,111996118.0,1065967.2251149607
3066904300172100294,47366687.0,764981.068738785,48396485.0,780791.9871761121,48854681.0,729521.9282421379,281481227.0,2204710.2379763876
3066904300172100297,12682611.0,203373.73822179958,12002000.0,190604.94156920453,12053185.0,180633.98535020524,70739351.0,551069.0114968952
3066904300172100304,12042915.0,247294.78928968924,13391229.0,171327.70145897273,13494469.0,162336.2528254576,66792488.0,746047.4399715065
3066904300172100306,19344208.0,422043.0450751988,22122574.0,294796.880670426,22206594.0,276309.3800138053,110356290.0,1290337.4376705308
3066904300172100309,10204368.0,172241.44291260914,11955680.0,199593.52184230625,11992141.0,191628.64668701598,68743980.0,570551.0765770227
3066904300172100312,28400123.0,462624.3253491497,30557619.0,501141.87094178307,30788787.0,466660.650202499,174206875.0,1386461.4780842096
3066904300172100316,22194255.0,425351.19196767354,23479821.0,444938.75316747976,23477395.0,421523.0828690716,134117283.0,1278548.865336778
3066904300172100327,21440354.0,416993.80861928174,24846275.0,479249.73718510685,24422823.0,450083.9252499949,140934681.0,1406952.253355609
3066904300172100332,12357220.0,240310.89713261637,13879721.0,267133.34141528344,13789464.0,250407.82825952466,79411738.0,783449.635337826
3066904300172100340,13369564.0,260686.66892772194,14930352.0,284057.405848684,14895470.0,272209.94152901624,84392787.0,838376.0976944879
3066904300172100362,4035009.0,89443.70393538404,3892252.0,54336.35847670557,3937084.0,52444.14002361673,19376034.0,213715.51987399498
3066904300172100363,21485107.0,362923.3400931363,22591729.0,386073.6093754175,22428710.0,366839.59790875803,121288705.0,1007281.7261262228
3066904300172100367,8111258.0,165281.31745603867,9088656.0,185049.55206074964,8906968.0,179271.2537413961,49740675.0,503461.92491335375
3066904300172100368,34298444.0,607216.8636138637,30347914.0,524693.9538173212,30451562.0,502444.3845035663,162802945.0,1352800.2014364693
3066904300172100440,2450380.0,50628.60849192364,2240708.0,273569.3667550385,2139180.0,261488.80737881796,14138086.0,139564.36691539345
3066904300172200051,16611127.0,303053.204662669,20518367.0,243044.15506514674,20377316.0,232692.459515878,108987114.0,1011921.6808283011
3066904300172200053,19583918.0,283266.24175974587,21007112.0,339353.82657233125,20994149.0,315123.68016355636,118405398.0,831359.6096522411
3066904300172200056,7912033.0,118591.13247188473,9605257.0,99378.66442981931,9512028.0,98150.21387352758,49200534.0,406919.40462296864
3066904300172200057,20169302.0,285745.497003865,22373600.0,364275.2234383584,22695947.0,344643.0068549324,123824692.0,887431.5153094016
3066904300172200058,4228440.0,62345.742246640584,5134704.0,87208.07990149409,5180417.0,78886.88061412459,27108813.0,205539.28094070405
3066904300172200072,19987766.0,289773.8372476974,22021432.0,362265.3749101817,22055285.0,342109.7697930344,125343937.0,893890.2797923912
3066904300172200076,14625990.0,205257.03444543795,15298160.0,250270.18411668867,15389882.0,236470.09887067648,88268259.0,612808.9577571078
3066904300172200077,8329622.0,121101.8541815804,9588292.0,159177.02176633413,9594256.0,146535.5970348534,51914830.0,388829.0294624832
3066904300172200080,9539052.0,138776.97596687527,10905062.0,179288.3178228829,10703912.0,172801.9214643445,61490609.0,453631.0908626961
3066904300172200083,12730488.0,184146.92381331808,14886418.0,245431.3178913822,14576403.0,231659.31266764068,84272723.0,620453.777540029
3066904300172200101,10919198.0,157606.15151926852,13418682.0,223832.5496695935,13220198.0,209019.45008759806,75508150.0,561078.3324130344
3066904300172200114,26228156.0,353592.38696828106,27322880.0,401409.386782258,26955513.0,374374.6216000881,146261107.0,958286.7053643618
3066904300172200121,47810271.0,683687.1140255721,58123288.0,639878.8672497119,56522743.0,601567.124906538,292986585.0,2132196.0950972475
3066904300172200127,19605382.0,234108.07582441386,18845303.0,251369.7099875197,18914091.0,239429.21635171698,99151288.0,597100.456075196
3066904300172200137,8897505.0,126248.09466761634,10377464.0,132289.01916702653,9904390.0,121868.08616722343,53785196.0,396451.7089668812
3066904300172200146,31052808.0,419413.2235567309,32892663.0,480014.7667665253,32722756.0,456994.32634542295,173990171.0,1245784.1857645307
3066904300172200162,14611420.0,239144.36578083673,15815884.0,265512.36726132105,15843672.0,253782.89161847517,84529006.0,733237.8007430579
3066904300172200165,14596984.0,251727.31553483126,13978004.0,242343.80970665094,14296981.0,239859.7712010339,75131196.0,689049.8514010507
3066904300172200169,87903730.0,1484172.4092705983,101929989.0,1714394.7709713308,100278277.0,1614755.7767732418,552868973.0,4865910.136969043
3066904300172200174,141443143.0,2287641.297325327,152027898.0,2038534.6245268798,152666836.0,1994458.6440605926,788459586.0,6721808.19474751
3066904300172200176,25659812.0,556968.7077454594,26185047.0,349267.8976874908,25798973.0,329631.5116295477,131948236.0,1554232.1613784758
3066904300172200189,4852885.0,85086.50371290333,5246995.0,91263.46630594214,5000053.0,86466.37418754461,28451198.0,278625.9365471889
3066904300172200196,12429056.0,210321.70855734008,12118576.0,207116.5795578447,12222924.0,199322.94594669458,65730570.0,594970.9251842804
3066904300172200198,19601943.0,334214.84782929067,21636930.0,366365.7301195361,21481101.0,340647.3374046417,115127324.0,1015527.1265441034
3066904300172200211,6395265.0,131425.219554807,5996219.0,120833.8710937855,5831020.0,114233.17265953493,33102834.0,353759.83995362034
3066904300172200216,38995259.0,772481.3208580218,41132714.0,793687.802721237,40366350.0,744381.091333215,227969185.0,2317206.0624725325
3066904300172200243,22480105.0,348033.12701933377,22475002.0,332434.8252449394,21905338.0,314783.27160876186,120864599.0,997590.5476410794
3066904300172200260,8161539.0,162498.02910993638,7357441.0,142960.6527689155,7199480.0,138627.98165154702,42058599.0,443286.38086636586
3066904300172200270,17589768.0,290010.73159593134,20675344.0,337371.2913397657,20622697.0,317098.6380375412,115143513.0,940285.6970486557
3066904300172200276,42194749.0,824016.0268862849,36813725.0,705516.8592987754,36514629.0,662589.6676049943,213776321.0,2091596.6114739813
3066904300172200281,19793291.0,295337.26375117153,18263873.0,267195.394830444,17743369.0,251912.63274741726,102230525.0,841842.3191223897
3066904300172200310,14579659.0,319328.34550833073,14807676.0,193255.04140062057,14614620.0,178707.17455766146,72924942.0,847005.7218866135
3066904300172200311,18004407.0,305633.8245202402,17502311.0,290753.80542571575,17026466.0,273454.3679389676,97347107.0,833523.6157779222
3066904300172200316,44076783.0,852088.4705124995,43250252.0,828929.5186505798,42522416.0,774358.2619969527,241453676.0,2339232.961567031
3066904300172200319,22959821.0,384461.62337247236,23166239.0,382038.5418578313,23237294.0,354425.97326928773,123335533.0,1044341.355402141
3066904300172200329,25023623.0,412068.60875733505,23962816.0,404993.1898034526,24251726.0,378035.5460471797,127026203.0,1108796.3817241443
3066904300172200341,9771101.0,190497.5266505046,9235737.0,178199.8171524097,9280536.0,166534.77388843795,52381917.0,502754.5665618599
3066904300172200345,28363954.0,471573.5466495508,30243325.0,337910.7657584201,30101052.0,319920.2640105829,154615406.0,1347528.9387382464
3066904300172200354,23501745.0,394356.3877122792,25778344.0,427073.7991554442,26001679.0,399932.3964610647,140845285.0,1169847.2639979823
3066904300172200368,12809432.0,207979.73870885035,13941588.0,225880.08367189957,13977534.0,210471.5776512763,79235934.0,630864.5449671
3066904300172200373,29377538.0,481835.80992767325,33090247.0,546998.2919930543,32457567.0,521632.22858809796,190451937.0,1595613.845015151
3066904300172200376,25301573.0,411079.96504753554,26630319.0,433666.5906495611,26324716.0,396992.8299830265,153345192.0,1213905.6275910076
3066904300172200378,5308005.0,87463.78948530839,5756798.0,93537.25652152768,5775730.0,87756.94326649596,32630894.0,263173.6442104706
3066904300172200383,30903788.0,468820.9067207111,33961960.0,512019.329122822,33251102.0,484719.15084031376,188471396.0,1543998.0337106562
3066904300172200384,4609751.0,73290.50336163952,4877672.0,80735.81174197416,4912309.0,76102.74241869868,27526249.0,230302.01727171376
3066904300172200414,6569750.0,109652.05473786374,7619023.0,129080.70579868476,7337710.0,119581.79980305805,43186960.0,364985.4928347193
3066904300172200416,3922498.0,77878.17951157785,4485023.0,88148.87555950282,4272422.0,82041.87532512039,24529317.0,248197.89548372122
3066904300172200420,5023840.0,91390.9220802728,5344285.0,99593.44745538432,5230755.0,95151.00897855904,29216731.0,273107.97066896776
3066904300172200427,5788931.0,116624.43184899772,6093544.0,122025.82925747662,5844643.0,115949.9608449852,33344348.0,326448.8436829173
3066904300172200430,5925994.0,98474.87726224627,6587482.0,112844.87219879853,6454375.0,104616.41825903911,36388100.0,299692.23541094933
3066904300172200432,12491177.0,249490.13173642816,13419107.0,818423.29817288,12808045.0,777371.7508372974,77306495.0,750162.0235641776
3066904300173100057,11984012.0,221074.5801840147,13064775.0,167582.87433085442,13278257.0,174757.28686525478,68808267.0,646024.7537369563
3066904300173100071,78632625.0,1538312.967932896,89609979.0,1036233.8649208661,86322414.0,981111.2529882938,467894890.0,4782653.408673308
3066904300173100089,3852405.0,408942.3059199025,0.0,0.0,0.0,0.0,21473464.0,2168646.7771227425
