,DAPI_raw,DAPI_high_pass,PolyT_raw,PolyT_high_pass,Anti-Mouse_raw,Anti-Mouse_high_pass,Anti-Rabbit_raw,Anti-Rabbit_high_pass
3065666700088100331,17465356.0,374120.61830727424,75827907.0,887436.6643377396,32845598.0,354990.7549871092,31692952.0,339972.4964168766
3065666700088100334,11355288.0,235152.8690153031,50919387.0,604959.7525854878,22891514.0,245738.0018627554,21460022.0,234714.38762395913
3065666700088100336,2566118.0,53588.049701436306,11838367.0,140618.82468223295,5370513.0,57828.04483802292,4989982.0,54056.86774832324
3065666700088100348,19237882.0,264819.4144997672,83958715.0,640768.3844674521,35786766.0,274178.7080161657,35280985.0,282616.99078745756
3065666700088100351,79216002.0,1297569.722202472,354956192.0,3197212.6547086826,151919298.0,1242597.266578651,146948139.0,1273789.2786515811
3065666700088100357,7890377.0,142261.26444925932,33294311.0,327381.28991514834,14812481.0,173339.12069051407,13997917.0,175402.19217297755
3065666700088100359,30940863.0,624013.1054863464,165023998.0,1852053.4328094516,73061322.0,798313.7191337128,69010695.0,723006.5852826051
3065666700088100375,5055672.0,105407.09027771681,26742135.0,300834.8028694404,11683743.0,126187.7279439837,11118513.0,116201.68908069411
3065666700088100376,9259092.0,183499.6776543796,45837886.0,508439.8174809548,19856753.0,215624.60272768876,18482755.0,199252.83067621582
3065666700088100381,9918513.0,200929.53860775323,47335584.0,525463.5582136493,20552582.0,225602.857641379,19206550.0,205983.5034613638
3065666700088100392,13515459.0,285796.60126910015,62201570.0,732382.7346681835,26690221.0,283039.8244770258,26142662.0,283865.0194335119
3065666700088100397,21582282.0,451340.3100161578,92493012.0,1072383.085108039,41658251.0,443205.9107630977,38746615.0,434348.4305184101
3065666700088100399,28718935.0,600218.2039607324,129535822.0,1515737.100419422,58976306.0,645196.1909465306,55046004.0,595500.4114371985
3065666700088100404,98830299.0,1640930.6017585325,454097175.0,4201084.940834265,197322988.0,1692598.3754791813,189891932.0,1702276.100675694
3065666700088100408,17904620.0,376255.30480799,82151501.0,954135.041623315,37675567.0,416602.2734078537,35297640.0,380447.58313543577
3065666700088100409,43166023.0,873203.4083511624,213123407.0,2317791.3877028544,93759728.0,1032976.4748932598,87394641.0,912390.9595693446
3065666700088100411,2748238.0,56605.02340619346,12960126.0,149127.7524918265,5690644.0,60911.08461900104,5365805.0,56316.62018425672
3065666700088100425,18046760.0,376191.21929537115,76008425.0,873303.8879207915,34551838.0,374917.9453681079,31920087.0,356726.2492668573
3065666700088100426,17800426.0,367738.2156212012,78727799.0,882709.7653454017,34618164.0,363926.6395115527,32292900.0,353330.0878322053
3065666700088100428,34067960.0,700962.5833057029,180295563.0,2064506.7940427365,83187127.0,911070.5700617046,76897437.0,815278.4473039743
3065666700088100430,10093629.0,203482.42610605486,44397349.0,506155.92001869273,19711021.0,216150.9043804023,18633178.0,191583.2027419608
3065666700088100432,6461020.0,136997.8060489781,28579098.0,332612.88061218883,12804511.0,136972.86981094035,11655574.0,127168.52711937751
3065666700088100438,4952467.0,97402.10408959798,21349553.0,236526.36741448636,9210154.0,99890.98912951944,8567565.0,95970.67093654173
3065666700088100440,136374217.0,2760308.794713828,641933796.0,7215926.306479771,284239183.0,3064123.3210268365,262821193.0,2829382.2265032064
3065666700088100446,22086846.0,443817.69212621194,105842223.0,1171445.8768649052,46812326.0,504167.64652350475,43708566.0,464556.37727795774
3065666700088100448,4585846.0,92617.76667307594,19845500.0,215299.75007608195,8626481.0,95219.84245945593,8005514.0,88865.18773419535
3065666700088100451,27360130.0,558393.4208213106,131276966.0,1412123.461359064,58345117.0,628901.4799079123,53519699.0,551187.6454030183
3065666700088100452,89981281.0,1461687.4416608394,434455527.0,3892121.188872603,190947736.0,1641511.6420928452,181726404.0,1627608.2945783916
3065666700088100464,24338404.0,492534.9345427996,117664584.0,1353398.1731970632,54206228.0,589238.5738845213,49931732.0,531787.5848603017
3065666700088100469,33055997.0,663268.6687864604,169135436.0,1848813.8001000308,75294137.0,829823.2338431198,69324316.0,726735.3662034675
3065666700088100489,55802502.0,1148613.9091487587,282551948.0,3271046.0773484767,128392543.0,1375803.619505733,117143317.0,1283975.0250298798
3065666700088100493,5003436.0,97713.25805310199,25804930.0,290486.93680747814,11402451.0,122919.20346313193,10506813.0,111811.1104507895
3065666700088100496,48245688.0,777271.3085257552,244122933.0,2165419.598546407,107740365.0,929918.5332803559,101628835.0,927481.6421586137
3065666700088100497,16398203.0,330454.59135071246,83342878.0,919690.7448325458,36972892.0,394293.1024175261,34000378.0,366130.17817502137
3065666700088100501,65919714.0,1345070.2300500239,346234146.0,3872511.195437613,154535575.0,1631364.294908751,142210063.0,1528419.4533252784
3065666700088100507,36782618.0,555728.4449760641,185450413.0,1536000.5523955424,84630662.0,694971.6834761743,79664155.0,703976.4279122388
3065666700088100509,26164660.0,526106.4015329751,137827044.0,1509635.6266297007,60516017.0,647710.2194381785,56161202.0,583904.8350677484
3065666700088100511,9536613.0,194718.48576192977,46742109.0,516752.1552939942,20497584.0,226483.62741052778,19250223.0,200846.9320643435
3065666700088100513,8437502.0,172801.04618361,45554865.0,521793.97536788223,20813659.0,219503.5142984644,19161015.0,209217.1754169967
3065666700088100533,37182118.0,572310.2134012736,193263385.0,1618227.8229346846,88241875.0,736108.0865625053,83152108.0,739192.839333339
3065666700088100537,26934568.0,540755.8375667688,150772412.0,1690853.4082578127,67414913.0,718550.7892770455,61698032.0,684241.2946527522
3065666700088100539,43333731.0,702432.6256638413,229303716.0,2015309.855675851,101662165.0,886761.981623087,95775738.0,889129.3913847934
3065666700088100543,16167427.0,334697.3680353892,84964209.0,977755.1231151363,37919314.0,413989.53943266545,34981686.0,402419.13835187606
3065666700088100547,29013332.0,607195.756232098,165427033.0,2054811.408875756,69636632.0,821021.7934863219,65811787.0,725352.464909524
3065666700088100550,11010511.0,221668.3149173411,58277467.0,639425.9932600745,25365989.0,272173.98460123467,24109646.0,257244.91019168397
3065666700088100555,24201345.0,491622.0941632183,125632394.0,1425945.4554574129,55929338.0,599317.2114785914,51532767.0,553959.4769889283
3065666700088100563,22951361.0,465235.185777777,116215914.0,1323220.82791419,51558705.0,535595.2900580394,47569673.0,530673.4430551851
3065666700088100564,64884122.0,1068546.6164003413,345539030.0,3098638.492977833,150348878.0,1295069.020305886,143852796.0,1321249.4268976543
3065666700088100570,58674322.0,1179534.6549914484,312765747.0,3476884.0131862736,140525932.0,1481463.0912498366,130828676.0,1453784.2946513612
3065666700088100572,21712642.0,442273.68972050905,123191763.0,1384216.9064530225,52590580.0,553900.1435869278,50436874.0,538678.5496359869
3065666700088100574,21585625.0,444572.99039153906,117469133.0,1349322.7333302982,52345576.0,550509.2122232066,48592367.0,546281.6026050952
3065666700088100576,37457036.0,765786.5898931861,186711974.0,2124382.8375562006,80766600.0,866638.9513856681,74708207.0,813710.254623032
3065666700088100581,22580497.0,359535.0903895142,114411608.0,989488.3771604486,50825528.0,459449.1709189873,49717741.0,473891.861619793
3065666700088100593,51949264.0,1072241.964852993,251521109.0,2766443.4331123293,114788706.0,1205604.0853595762,106643449.0,1197440.9667261809
3065666700088100594,7285431.0,123577.82582482,38084846.0,331729.2274477945,17032686.0,173049.81189810703,16025788.0,181036.97322115346
3065666700088100597,3899292.0,81091.9619457479,19007149.0,214718.66131431708,8473787.0,93230.92435469718,7868368.0,95196.55856810795
3065666700088100604,2570261.0,51459.00390327022,12795293.0,144226.62511793448,5729763.0,58105.80483646856,5303449.0,59061.740424023345
3065666700088100612,16215605.0,335506.7425201146,87342786.0,950475.0540653042,38450341.0,397663.48248440237,36837979.0,401078.1534227843
3065666700088100613,3621561.0,59913.07034283356,18502958.0,155121.30230612785,8113237.0,65941.31069553642,7723621.0,66825.89238479131
3065666700088100614,58769598.0,1212852.4460343765,274661626.0,3094488.136848905,122324439.0,1274197.0754180404,113644296.0,1296139.699065903
3065666700088100615,103842498.0,1656591.1628099268,510710087.0,4243490.226044042,218918659.0,1860174.2821465582,208958844.0,1925171.5639388806
3065666700088100617,51922162.0,1023245.1399986852,239497872.0,2530161.905462062,107784144.0,1099508.8547040639,99884980.0,1100628.368476428
3065666700088100618,15646218.0,310862.59225045174,72095598.0,785669.6971130816,32014858.0,333475.7140404533,29717908.0,328697.9849020282
3065666700088100628,27798590.0,570444.4841253342,124684812.0,1359245.8080656738,54770062.0,556404.6903775701,50857566.0,559876.9394836491
3065666700088100634,22201988.0,436754.071654414,108882551.0,1124247.2056576249,47319701.0,449064.6829356349,44652098.0,463349.3143030515
3065666700088100638,19513183.0,370235.2097566272,100398711.0,1003531.9993920916,43577723.0,408853.68434489256,41499887.0,425168.55270633777
3065666700088100648,3445621.0,57569.92505158589,15789489.0,133728.0948852564,6675086.0,72724.48341284573,6158146.0,68982.23335934835
3065666700088100649,7878442.0,128115.86603423837,35586144.0,296647.01441823464,15130276.0,128900.47541590262,13939381.0,129469.54843902978
3065666700088200015,4611608.0,95287.89469283915,23187984.0,264114.39283171145,10715672.0,114091.98786424464,9940932.0,103233.70365467791
3065666700088200040,55016060.0,1096995.5684432206,274127998.0,3080243.5355411265,127020455.0,1353057.783787489,117591821.0,1208030.3128816201
3065666700088200044,16311046.0,329008.20828443323,82494508.0,903903.4238854336,36031596.0,375689.23045148107,33056583.0,327246.6866069816
3065666700088200047,13814551.0,281606.2136380668,64148660.0,713504.2902315031,29074575.0,308557.6940023472,27421076.0,278552.3928400724
3065666700088200056,38091191.0,746798.9146211408,205509702.0,2239139.0226539345,93678884.0,987576.1354041961,86826258.0,871989.2539108777
3065666700088200061,16502080.0,331150.4394142595,85715687.0,953757.8764416231,38676921.0,405031.944188132,36746724.0,372615.5463796614
3065666700088200063,33674329.0,681234.9480156943,174461104.0,1985104.7461322267,80666155.0,851876.0423648375,74085844.0,779126.1222716393
3065666700088200069,2391616.0,53092.23316131147,12104901.0,157054.00682087344,5512375.0,55169.127889941075,5250971.0,49798.69026836961
3065666700088200071,2702606.0,60931.07334162006,13743815.0,177383.82907092123,6222890.0,61503.069011375206,5949744.0,57968.8292945397
3065666700088200073,25258460.0,492545.17617366766,132784307.0,1432240.212027059,60291229.0,625365.6796069058,55913645.0,560825.0043129191
3065666700088200074,20503290.0,305017.34271762165,106842358.0,888552.9973952109,48764495.0,341819.5249168452,45858389.0,333322.9070535345
3065666700088200085,7472198.0,169122.7539993914,42183301.0,536022.9587464399,19373893.0,189003.18536189513,18450934.0,180317.8666886897
3065666700088200086,125870733.0,2201654.5085913,659292674.0,6402355.289876644,305496367.0,2568152.8691009763,289666991.0,2557372.5384329427
3065666700088200088,11523415.0,220840.7026735405,54217202.0,581027.1609985165,24482337.0,256220.60433895013,22679763.0,230014.29034567194
3065666700088200091,36846723.0,552737.2720258979,195237417.0,1649628.9917120908,89067535.0,667061.1127582369,83979573.0,656215.1779544222
3065666700088200093,11613803.0,214514.12580155832,67339799.0,695628.3614878486,30398817.0,275535.21589332074,27901936.0,242400.6907461094
3065666700088200094,26870784.0,530168.4666157867,143425357.0,1559842.7322990512,65666147.0,687319.6982680054,60603569.0,609703.6782883726
3065666700088200097,14109171.0,279990.6931578593,75927825.0,833617.9643088429,35059809.0,369446.1082712647,32347356.0,331430.87708935165
3065666700088200099,8139217.0,152343.21568215248,48091681.0,502506.855220655,21730167.0,198827.3129255641,19947005.0,172811.1130703985
3065666700088200101,11153225.0,249061.8112241554,61983703.0,783781.4894451657,28570387.0,278956.284183992,27347727.0,263272.3792692461
3065666700088200103,10585669.0,211549.79574443708,60646456.0,676117.1345150188,27638095.0,285457.26361694245,25600684.0,273548.3979034318
3065666700088200113,8873362.0,180096.69779215934,49215400.0,557807.3858790594,22122497.0,232186.33927423763,21092305.0,217099.80561996374
3065666700088200117,43719523.0,678577.8623675145,233679459.0,1992095.9207788878,106446093.0,835842.4570768229,99683643.0,806538.7183888357
3065666700088200118,11656370.0,227956.93933569526,60916386.0,649791.2921224146,27988495.0,292681.1698412824,26098631.0,266252.03226826456
3065666700088200119,47048174.0,954340.9194602529,249974144.0,2779867.896397207,113582128.0,1170874.7609841572,105164067.0,1118231.1278366374
3065666700088200120,14863092.0,295765.36335513374,83564443.0,932150.2669002437,38018466.0,393427.61387137,35214488.0,369325.0838423201
3065666700088200127,36264568.0,578329.1633352693,194860230.0,1756529.6590185165,87541748.0,694465.7857444717,83432567.0,697689.8144538762
3065666700088200132,13198038.0,300385.0800860867,70490177.0,898264.9529208948,32143230.0,309772.0813041383,31195683.0,306783.7168052056
3065666700088200136,51793634.0,884855.8007004703,267040119.0,2480557.281412882,122504780.0,938391.6971025392,116804523.0,955945.7226556282
3065666700088200137,28189962.0,556597.5083740989,143979758.0,1571419.743750881,65259739.0,679966.2800917821,60635483.0,624014.578183053
3065666700088200138,36131912.0,678822.0939033378,191585312.0,2010146.0183122274,87843220.0,770178.2320272375,80436977.0,738949.3705051879
3065666700088200148,89549797.0,1529785.847274088,461170606.0,4209501.8273636,212284137.0,1762836.818551534,201517820.0,1808524.3179657757
3065666700088200150,38297427.0,776465.07897879,203504884.0,2276793.9832672346,88458161.0,906221.114152406,85746939.0,901951.10173223
3065666700088200155,186211375.0,3728985.280687614,904648633.0,10011457.077058928,416733200.0,4274541.435070733,383713977.0,4177888.828642279
3065666700088200160,51408758.0,781753.5172862661,273314067.0,2245571.154671475,122631914.0,900592.1091535267,116447956.0,929418.0535783451
3065666700088200161,7794209.0,143324.2426712597,39758001.0,410286.45439024025,17908562.0,160876.94476283353,16386842.0,148573.28407838047
3065666700088200164,50698200.0,1006478.546209839,275140689.0,2971122.9374640062,124808357.0,1277204.3161915396,118477827.0,1243506.2399448527
3065666700088200175,14060281.0,280632.6929005317,77689851.0,834235.2000910891,34143957.0,350337.3301423319,32548019.0,339771.1225425087
3065666700088200178,10693330.0,214252.8577945912,49165703.0,532940.1174976809,22103481.0,226180.371514541,20381438.0,217705.36360823302
3065666700088200180,29308560.0,584371.257142372,156404436.0,1669062.9896654885,71116134.0,729069.3290131432,67453219.0,705157.5116984106
3065666700088200181,146218612.0,2770741.0460057994,689633988.0,7067119.417779738,315709524.0,2727979.7690356085,289400546.0,2685696.635417902
3065666700088200184,10376177.0,205703.44859368456,48528002.0,517821.9574179958,21602975.0,220529.15342074248,19692357.0,220286.35213981237
3065666700088200201,24472875.0,563239.2321640565,131830280.0,1593305.3890994731,59929510.0,574745.6816961033,58611801.0,594457.6067497346
3065666700088200207,245224089.0,4257177.220107016,1076982080.0,9887495.521233601,481798196.0,4249513.789943551,442772646.0,4285599.922498168
