,Anti-Rabbit_raw,Anti-Rabbit_high_pass,DAPI_raw,DAPI_high_pass,PolyT_raw,PolyT_high_pass,Anti-Mouse_raw,Anti-Mouse_high_pass
3071130200082100123,86131487.0,762147.8899350035,24898201.0,455617.51955281105,120250260.0,1211927.3118299735,75147732.0,618690.5371744223
3071130200082100133,50957860.0,447293.9807537406,16419974.0,291812.03815438633,73910320.0,708287.0654781858,44803601.0,357713.7538758556
3071130200082100139,24978472.0,343320.70960561425,6465333.0,88859.21461758258,34953834.0,252650.13810298088,22831537.0,291629.9126059398
3071130200082100144,84107666.0,749418.5283760179,23106897.0,414306.5279373316,122646026.0,1165708.6194541429,76407164.0,599619.4479076391
3071130200082100145,36917157.0,321013.9451634614,10970740.0,195040.89235771468,52922002.0,503235.21915352216,33485759.0,266678.49774382735
3071130200082100149,98846920.0,884219.0543379041,26776904.0,482166.67505308666,141216656.0,1351574.3390792818,90559374.0,721787.2800874894
3071130200082100150,85475711.0,748153.4852849748,25279707.0,457626.5771641562,123766119.0,1169455.9727161492,77750253.0,623336.0328568307
3071130200082100154,59508000.0,850262.039700162,16213299.0,227376.49676478485,81497481.0,594127.9128984307,53790524.0,673677.0956197742
3071130200082100155,123959107.0,1090201.4397941367,41822949.0,742648.2713560463,176780295.0,1667627.581659929,110288578.0,879638.6641063321
3071130200082100156,72846108.0,1032837.0937127671,19131912.0,268440.5383386079,98740031.0,716052.3407262102,66799815.0,842855.787760546
3071130200082100157,9647061.0,68813.06903939339,2814153.0,35958.06993040951,13554842.0,89452.78717984215,8788649.0,55692.1519619821
3071130200082100159,121516217.0,1040761.7160057271,35247301.0,606674.9445224543,170791035.0,1588963.1295766267,109308136.0,852071.1542056258
3071130200082100164,20999598.0,290759.6080102903,5667665.0,79017.32070075623,28863220.0,226763.67782943495,19322125.0,241703.9748644289
3071130200082100171,45438002.0,372727.57981991343,12939739.0,214738.87902670717,65042230.0,560101.9757361845,41344806.0,303006.46934046416
3071130200082100175,59703605.0,468989.74384458456,17028132.0,279649.8615662061,82332999.0,700863.0303368235,52931578.0,376335.2277203883
3071130200082100183,64693584.0,437752.3524565296,19773890.0,289627.8966489219,89749540.0,667715.6397933514,57506724.0,359192.2143672245
3071130200082100184,11573523.0,134745.543794232,3238883.0,34920.096970634695,16032553.0,97037.46569975169,10693280.0,110338.50829844737
3071130200082100189,105094310.0,654312.6711062209,28631040.0,307924.14957134076,142130665.0,773126.7453639607,92846927.0,536672.4136478419
3071130200082100192,46974174.0,327989.39014161524,12433798.0,176345.6278818122,64267591.0,480248.4036059859,41183932.0,271440.86883711396
3071130200082100202,39019242.0,336032.9414190529,10923638.0,198496.26249346815,52838175.0,511623.4023001492,34813313.0,281075.20564882393
3071130200082100203,109978327.0,1011419.4613330819,28723559.0,387025.5918406772,152473268.0,1071674.529001167,97560758.0,821783.0359116704
3071130200082100206,314055013.0,2747147.8296136674,93547106.0,1648901.3723261373,513497833.0,5319791.250998885,285770507.0,2273259.638936967
3071130200082100215,44292746.0,381179.1505305236,12813751.0,238174.44996027,61285638.0,610497.2021523659,39896674.0,313799.31605168193
3071130200082100223,65914673.0,755443.1847319931,17969841.0,292075.69413682434,92088263.0,852090.6106380689,58698427.0,608608.572857837
3071130200082100230,67098022.0,567855.2351641437,18807975.0,341323.8700123252,95133094.0,925888.2024218724,61240867.0,465298.1317450397
3071130200082100232,102296923.0,747907.5755655136,25512694.0,348140.879280612,137876982.0,983703.9667282687,89963133.0,607468.5977519265
3071130200082100237,85675156.0,722936.7105049953,24842934.0,444035.5929362956,121536141.0,1167818.2442346516,78167624.0,599842.8318191167
3071130200082100240,98327775.0,729772.2498769778,25143563.0,385352.93931856146,132383682.0,1098752.5296236766,84911889.0,584157.2164521858
3071130200082100241,94151945.0,791040.2868903019,26504753.0,473735.6067558398,134264178.0,1303522.869747914,85290774.0,652539.8000231321
3071130200082100247,121353217.0,1332410.783560891,35641082.0,564240.8003002943,173656551.0,1518759.8530781614,107635810.0,1059165.1333654039
3071130200082100251,28517551.0,328562.7786979216,7520726.0,123906.9064496494,41121698.0,420858.46512194886,25622589.0,267349.20046496834
3071130200082100256,48756861.0,371196.9649629772,12376063.0,180989.33230711386,67196070.0,567614.1221057368,43345842.0,298409.38556669024
3071130200082100260,87603413.0,988157.006099967,23472917.0,369386.85176428955,122466840.0,1082311.6247870338,77830425.0,791276.87518533
3071130200082100262,76799952.0,562065.9348909102,20301436.0,304321.46364685224,104253741.0,834347.2852287624,66049077.0,443511.28579638986
3071130200082100269,42500765.0,349507.5426260658,11860944.0,208905.91531017673,62426525.0,627130.2493688978,38424710.0,291581.4291508041
3071130200082100277,10214689.0,87177.04160883655,2772456.0,51056.21622528209,13934706.0,139707.802367096,8886539.0,70388.33745411357
3071130200082100282,41464367.0,345006.65698873415,11549215.0,204631.21410807603,58896474.0,577912.3115965927,37098728.0,280838.28736302233
3071130200082100285,13810485.0,156063.22883908727,3822085.0,62630.43645117356,18703342.0,163153.47957634498,12324878.0,126160.60077941522
3071130200082100296,64977113.0,526894.8438630006,18097638.0,316498.5372962739,92797736.0,878941.7876222824,58924049.0,453263.59884394374
3071130200082100303,93688052.0,999568.4085824151,25432263.0,392416.5197105946,134918289.0,1183306.2819224515,83902509.0,831827.7502775583
3071130200082100306,50588665.0,411572.8171290942,16775206.0,291677.0861455322,74505842.0,732089.1039281293,44968462.0,338906.5532080331
3071130200082100310,60125342.0,484672.762726518,17647104.0,307262.8915189874,88941372.0,853912.2018383499,54442838.0,417752.59991805337
3071130200082100311,61194624.0,644505.2470141482,17020685.0,259642.5474993055,87912815.0,743775.9682608371,54972462.0,541974.5137461034
3071130200082100312,94468015.0,711753.6245982834,22730064.0,329983.8178923989,128780664.0,1059744.4299352858,83739929.0,580242.1496286714
3071130200082100313,70661135.0,602354.1775359092,18289747.0,326664.865021798,101715679.0,989386.1033591925,64092939.0,492310.6362052213
3071130200082100318,134754273.0,1184863.78655631,32067526.0,410696.7001634305,182542843.0,1305211.6397985888,119720073.0,947939.1853650991
3071130200082100323,46953830.0,379564.9190672488,14222167.0,251712.5180461926,67757305.0,666764.0848344733,41705987.0,319683.1695829118
3071130200082100338,69608367.0,557810.5722141037,22146234.0,382970.1604055953,104900678.0,988971.0866532377,62697314.0,479075.02791621763
3071130200082100341,189800390.0,1437503.5195732007,49433853.0,664790.5069673451,254315966.0,1953146.6293783681,167807742.0,1177468.1224355337
3071130200082100344,190388866.0,1420759.1538409863,48483376.0,654712.324348964,256271129.0,1895227.5062048484,168572303.0,1157398.0250364346
3071130200082100351,49937344.0,401258.3829564993,13644417.0,232892.08422573516,72461679.0,669789.8854094604,45770734.0,350127.94481954037
3071130200082100353,70759683.0,570968.1334618054,20392992.0,358616.970567541,103443400.0,1006777.4688232143,62953865.0,477562.6817808114
3071130200082100362,28790792.0,231724.78449147448,7007541.0,121594.55421810588,42758701.0,409991.08617347537,26341098.0,203405.21978111923
3071130200082100365,31549218.0,251706.33264502362,9702000.0,167428.0583127319,47905380.0,445363.9262603872,28807980.0,221582.0645330909
3071130200082100368,39364124.0,411750.6398691918,10106945.0,149589.03416664092,60080864.0,485587.9818112578,36536592.0,387386.24124414765
3071130200082100371,9176543.0,76343.3989945665,2535776.0,36576.145809901645,12207284.0,108938.04926944063,8043280.0,64734.46765156825
3071130200082100372,28583635.0,229876.72960814816,7374654.0,131160.34837337155,47097946.0,477616.7208607078,26232761.0,200128.39321325312
3071130200082100373,186372488.0,1934342.7749665354,48268328.0,707003.1119067981,304926420.0,2487494.151686518,172850345.0,1785033.932996575
3071130200082100375,82868769.0,635405.1994469676,20168853.0,263382.01850989094,112676678.0,806405.3540971593,74915692.0,542982.1855360416
3071130200082100377,21088802.0,220396.38686267668,5308231.0,82507.67501694695,32474317.0,273114.6965444123,19467135.0,199064.31727789115
3071130200082100380,58905871.0,470198.7043669383,18851858.0,323288.1290218351,87494917.0,839837.184268306,52896640.0,399428.58260922803
3071130200082100382,193288623.0,1469682.8582288432,51374346.0,681971.1182055656,265598005.0,2011905.3468868632,171611391.0,1205188.7213030593
3071130200082100384,48788382.0,389779.7609544796,11763427.0,202275.86804353824,71709368.0,675181.1696990571,44716186.0,348795.23402557033
3071130200082100385,50685221.0,399456.5055465183,13587420.0,232976.98319274638,73318201.0,669214.5796202034,46294196.0,356200.5135428408
3071130200082100387,22263235.0,161062.59498744147,5011922.0,78317.88768745848,29872843.0,237896.80045794245,20345533.0,128391.12283597651
3071130200082100388,108411144.0,809460.1602039203,27710637.0,387427.3735016381,147950043.0,1108988.68087728,97680934.0,671126.8097789516
3071130200082100389,29468761.0,234916.3277935192,9145472.0,157608.50310457658,44722531.0,411646.1692167714,26706878.0,202392.91109926975
3071130200082100397,118447790.0,934696.0492406471,33640686.0,570973.8817443206,174765362.0,1610473.8619614746,107040110.0,824931.1889615858
3071130200082100400,114398170.0,905556.221293535,35983157.0,615909.6118705766,172855665.0,1590169.2105132109,103581460.0,793243.59923871
3071130200082100405,19230064.0,151909.53800772503,5874536.0,100960.06113823465,29584385.0,279659.4557076209,17651279.0,138653.80112258985
3071130200082100407,214634471.0,1612244.4217276685,55987000.0,756129.66235327,300538437.0,2252072.9279510267,193212199.0,1322592.641991374
3071130200082100408,35077860.0,280149.24574984703,11640590.0,201131.00268524155,53392205.0,534289.1297160024,31798016.0,253719.2735300444
3071130200082100412,61653569.0,493924.16232369037,20126191.0,346126.0984678453,93675721.0,884166.3249506933,55933470.0,427503.1754803082
3071130200082100416,155859158.0,1266026.9054134937,38106717.0,656663.5416413103,245440823.0,2346459.973706911,143096519.0,1093359.727108573
3071130200082100418,61191816.0,488413.00927015045,17862807.0,303553.9571758929,90466858.0,836594.2432234526,55235276.0,420810.46495165816
3071130200082100423,14998838.0,117718.07574058036,3922347.0,59579.24493912574,21667895.0,201555.30958233244,13716096.0,97051.29952801862
3071130200082100425,95813902.0,786862.7702310786,22307736.0,387611.2798386965,142058858.0,1376334.5610823743,87484676.0,664582.4349123706
3071130200082100426,65244527.0,673719.3157362358,15845568.0,245281.732744592,98874428.0,909541.5215862424,59429682.0,578002.20840568
3071130200082100427,62697037.0,500996.5385709534,20310605.0,349473.8898799626,93956482.0,878621.2383850404,57077816.0,439779.5157628414
3071130200082100430,41613835.0,335840.66675771115,10868175.0,170292.48179330447,60271219.0,536607.3853693516,38278306.0,276837.4129225715
3071130200082100433,46324393.0,344413.8072741234,12391811.0,157052.8420398011,63255054.0,447687.64519986114,41141428.0,283283.79607775086
3071130200082100454,99146892.0,810458.0277722888,33818791.0,593175.2674313305,145351215.0,1380626.8866192831,88565009.0,669310.2657601776
3071130200082100458,85318440.0,904777.8324592704,20708213.0,315102.42950873217,121063775.0,987421.6805387153,78007621.0,768097.7094759161
3071130200082100462,67456499.0,551481.4555939937,23016676.0,400878.8198530785,98306412.0,935381.985147522,59683728.0,455923.0519323386
3071130200082100463,21224772.0,183133.43967966884,5619615.0,102689.50288320045,33215263.0,350859.1099971551,20001691.0,156889.42067668925
3071130200082100467,168300665.0,1243318.639202089,46985047.0,644598.4023524068,269091818.0,2234717.662687508,157718642.0,1066029.8102305415
3071130200082100474,51221485.0,553912.2903984252,12894902.0,196743.73112819303,72682156.0,622302.7406899561,47357311.0,465510.9992529345
3071130200082100477,82150700.0,591877.5295027819,23087637.0,340586.84830230346,115241269.0,890246.5186683992,73044114.0,476868.7793070522
3071130200082100480,40553159.0,432595.4397851607,9994367.0,150696.08744977653,57379892.0,489764.92794707057,36851664.0,359582.1623317115
3071130200082100481,54294093.0,440537.29813671845,17026958.0,296041.06895689975,79069796.0,740619.3530126738,48628869.0,370275.55279290257
3071130200082100492,26683536.0,287446.8347356364,6872280.0,107192.41376902003,37583305.0,304230.0402747096,24286789.0,236514.05729477247
3071130200082100505,72186534.0,593588.7544976916,22559022.0,391975.6997291026,104974543.0,978431.3970502686,64789019.0,490953.36258285213
3071130200082100509,58698759.0,511162.6560588839,16194914.0,233231.75226749823,79272442.0,644686.5473132398,51403630.0,410692.17006222316
3071130200082100511,100591329.0,846954.2280695539,28056836.0,484514.3601608643,147917827.0,1413064.5077232262,91481836.0,692698.7741634531
3071130200082100518,144813831.0,1203715.0672505817,46896103.0,817115.2006209751,209512221.0,1939964.6219205405,128679177.0,980601.8672081665
3071130200082100519,97065356.0,1062629.6595662008,24858131.0,384079.5847964631,135212800.0,1135720.629189499,89152296.0,872981.0935470902
3071130200082100525,47463847.0,399166.98535098694,14222201.0,251870.09142735667,67812325.0,639825.7834438443,41605416.0,327284.5789396889
3071130200082100526,39905445.0,337692.0769920801,11524985.0,205043.09103471163,56002016.0,546086.9542468471,34659600.0,274601.7349041805
3071130200082100533,43124060.0,489501.4927511129,10704740.0,164958.7623721111,59642568.0,490308.8662460153,40145241.0,400585.817800032
3071130200082100534,56671636.0,485432.6707864276,15619213.0,276939.253265179,84847655.0,819650.9950369982,51357191.0,390512.0843420541
3071130200082100538,34276647.0,275465.1175759062,9599761.0,143365.32138678472,49001750.0,393119.86772202345,31706958.0,233092.050651305
3071130200082100539,58201358.0,408524.8799860804,16654002.0,213359.70167720623,81424432.0,537357.5027855943,52644272.0,330312.72632179316
3071130200082100549,15500133.0,138789.87712728375,4263818.0,76850.95387893729,22720633.0,214644.24203043457,14438203.0,115698.47210876092
3071130200082100551,18743468.0,157085.86824419477,6401622.0,109638.75883278328,26850817.0,248401.9528302638,16662963.0,127682.62444302559
3071130200082100552,49889432.0,422646.6205817998,13485762.0,231428.27051690605,73142376.0,659767.0727080865,46107104.0,345924.9888833182
3071130200082100554,100434499.0,718731.3072346172,29235361.0,401459.26785279135,139234877.0,974588.3537182453,88988721.0,576238.1923112418
3071130200082100560,166295882.0,1233789.1982669372,47630196.0,614079.2695836232,233413941.0,1640868.9752594605,152405329.0,1014507.6205340829
3071130200082100562,23615757.0,214412.85921159244,6574371.0,80146.49054943453,33102684.0,237406.28979476134,21927993.0,182948.54828344722
3071130200082100567,33095498.0,268283.6098238424,9096477.0,106692.00550634591,46446349.0,273728.13579611783,30109051.0,216691.17164006934
3071130200082100569,47661976.0,374664.7143176265,13119429.0,153502.02650911556,67914596.0,428277.20237599686,43222393.0,305515.06229449646
3071130200082100574,71616719.0,600133.2032962607,19381799.0,240610.0277575381,99648925.0,667681.1342260761,65762383.0,496295.41453562665
