,PolyT_raw,PolyT_high_pass,Anti-Mouse_raw,Anti-Mouse_high_pass,DAPI_raw,DAPI_high_pass,Anti-Rabbit_raw,Anti-Rabbit_high_pass
3066494500085200149,22073313.0,205909.73742352266,5780150.0,84091.31356547338,4466604.0,73851.71468644783,5632502.0,89464.88293726504
3066494500085200153,44005409.0,437380.20041123364,11648740.0,108748.06381501816,8556952.0,151715.68683471688,11553694.0,117726.2993163328
3066494500085200155,77902178.0,723898.9225069835,20812468.0,300169.53212633653,14265647.0,237811.01093446478,20427041.0,323504.78950138215
3066494500085200170,631567858.0,4732621.194563332,160130294.0,1527012.1493548038,135114991.0,1847609.3425785322,163439878.0,1618009.5041346683
3066494500085200182,54215537.0,439979.33454844065,12839851.0,156274.11612300167,11925618.0,174512.56307273085,13372242.0,166874.9544733426
3066494500085200185,219195457.0,2269752.5971617955,60078350.0,566904.6905474581,48221502.0,915053.7506344458,59294419.0,607146.0437432666
3066494500085200189,331560691.0,2523435.5198056945,83769540.0,794320.2461659488,73107733.0,1000067.4138231714,85322454.0,852449.6985539093
3066494500085200193,781681936.0,6047737.209596166,108241242.0,1015608.8944194448,612179160.0,7227523.155944232,88384489.0,897871.0838236264
3066494500085200194,32698050.0,551957.2082440311,4656892.0,68991.9099199151,22757061.0,734364.191009247,3936747.0,50530.019869393975
3066494500085200197,35198511.0,435410.94258357707,6519430.0,61720.88513757628,19240257.0,452567.26236847695,6074778.0,55393.81560443825
3066494500085200199,16165728.0,125008.70178095064,4147788.0,57216.70238543656,5129982.0,67143.19216731163,4063139.0,61529.85860412185
3066494500085200202,53770251.0,579378.247121689,14891600.0,142740.250135884,11332308.0,216965.0918993883,14773915.0,150879.1657837938
3066494500085200204,56130303.0,432547.6153337089,13524481.0,146666.20381242462,12233830.0,163334.9051772174,13920770.0,155881.8440737956
3066494500085200209,37912797.0,308453.3059495406,8911544.0,110890.0785064464,8358054.0,129170.5348202911,9199716.0,118165.30930134852
3066494500085200211,25307188.0,179536.10333289133,6184386.0,64422.06248963841,5482863.0,68147.02221081547,6385492.0,69023.60591512524
3066494500085200213,40129406.0,329156.1763147294,10392636.0,135051.01384428123,12417436.0,178439.0878602362,10221949.0,145098.2021022684
3066494500085200217,214905135.0,1545123.2706269682,55735291.0,476017.72286995477,46612330.0,610205.3964436504,56478333.0,507078.5517808517
3066494500085200223,25794114.0,235367.44230024694,7142572.0,72609.8068857732,5521791.0,84944.33166904027,7087894.0,75958.47609949828
3066494500085200226,1576676865.0,10762446.554591773,170089661.0,1863260.6015536482,1144020832.0,12132855.360219602,109919046.0,1078151.6089672807
3066494500085200234,806218617.0,6190509.561110344,100067606.0,983373.1116105687,826072330.0,9169292.024583898,75256073.0,748324.76303029
3066494500085200235,144615238.0,1105693.3347631246,35562280.0,412278.1232931775,32457841.0,468687.86430275865,36921985.0,442536.5909606189
3066494500085200238,27252561.0,214767.03606905937,7482980.0,88974.19506146427,7579189.0,96329.5736408438,7339445.0,95706.03618370171
3066494500085200243,26519742.0,199063.31013382497,6510734.0,74032.62570878677,5810538.0,83308.85500286522,6707529.0,80644.99434924765
3066494500085200244,94610802.0,618146.0528151867,23868985.0,213890.2544245508,19543891.0,235858.1296105977,24062326.0,224516.30708448347
3066494500085200245,18835298.0,162687.08678081253,5217729.0,52463.45389098887,4093485.0,66815.08886923667,5122439.0,54741.77809321683
3066494500085200250,80754509.0,816006.910207919,22516943.0,214293.9107920727,17284650.0,317016.184466716,21837476.0,226246.71166048857
3066494500085200256,981844364.0,6127624.012163876,123160447.0,1244964.5957893108,618984074.0,5695829.238929353,83134854.0,795283.6789343603
3066494500085200261,86543415.0,875683.8932352458,23751973.0,219856.67478620296,17867505.0,326966.1230343403,22963959.0,233644.2100885268
3066494500085200265,784296347.0,5762822.461414703,204761181.0,1912777.2165749336,154237365.0,2068716.1449131435,206200133.0,2035973.3879773952
3066494500085200267,118071559.0,849711.9517673191,30044022.0,253825.05011057624,29515957.0,372285.7280493696,29589263.0,268356.3971115508
3066494500085200270,13914138.0,129863.17427559523,3898412.0,35510.24934111652,2794947.0,48952.245789348424,3742691.0,37460.30142438189
3066494500085200273,24583156.0,195255.58406698625,6111042.0,74169.89400365234,4910583.0,73695.89095756153,6284830.0,80428.44407519492
3066494500085200274,339777709.0,3379403.9742551856,96811632.0,925763.6702609693,63962942.0,1185750.967498961,92286803.0,932367.0868600233
3066494500085200281,70754006.0,563457.6529077468,17625475.0,212862.52022341802,12574439.0,183561.61766030808,17905899.0,225450.76452921706
3066494500085200286,82235088.0,597079.6665213691,22244212.0,185765.39971091165,15648307.0,200194.0447875247,22208417.0,194536.34169019587
3066494500085200290,79301183.0,782513.558968138,21952950.0,201976.8479394263,13810760.0,245618.65189392082,21438117.0,215408.8697550617
3066494500085200295,71323719.0,557647.6039217102,17916834.0,216563.68181499778,13081031.0,193226.70766739346,18112194.0,229677.15533725507
3066494500085200298,218159532.0,1607324.6990873017,56109076.0,599392.0662983332,40263395.0,527942.2087756655,56917473.0,635622.9942849786
3066494500085200300,54063110.0,574097.6767843436,14670021.0,137538.48282028432,9513180.0,174953.0367301656,14306607.0,146604.40659759915
3066494500085200303,76293762.0,762777.755465959,20737641.0,196554.9927774727,13559163.0,248786.61874537374,20308147.0,207758.49860051955
3066494500085200304,110463126.0,838039.1471680121,28484296.0,235026.17754947738,24709723.0,329880.69268853375,27855211.0,241905.7771354677
3066494500085200307,20620416.0,164754.80948611873,5195077.0,61269.10157503323,3859540.0,55258.152313317376,5268135.0,66637.59688300101
3066494500085200308,75419082.0,551594.7911953179,21783378.0,260760.4239685809,15020903.0,197623.00704967396,21342889.0,278005.1397511208
3066494500085200309,198945309.0,1432925.040063845,52527185.0,465534.9906812048,36965446.0,472162.0758260051,52549949.0,493358.991712869
3066494500085200312,242057955.0,2382718.7157650255,66217584.0,622767.2473577282,44054224.0,801376.9509028109,64962623.0,667033.9757923821
3066494500085200313,878681934.0,6343733.137216993,110679285.0,1158652.050788359,351955965.0,4003066.862232321,76507690.0,751274.4725528873
3066494500085200315,259948214.0,1987493.4151217588,65721866.0,675016.4118497325,48322265.0,650350.7366827388,66379634.0,713599.2291977354
3066494500085200319,16321552.0,126500.57293672423,4015902.0,42068.710702956574,3169894.0,41327.21843543867,4098329.0,45365.02694367815
3066494500085200321,243644994.0,1833876.0384755211,63729072.0,552199.7422535144,45456626.0,598698.444369994,63573421.0,583226.4050618657
3066494500085200322,224604127.0,1823770.5391297725,55536382.0,480308.59387213556,50439991.0,719566.5626004338,54717922.0,500153.4330241519
3066494500085200323,139937727.0,1429527.7085284246,38099384.0,360556.99986514216,26140103.0,470169.4395440818,37274145.0,385308.4259980741
3066494500085200324,55766104.0,444636.37612167053,13734613.0,167496.1518261146,10556728.0,149909.19516067754,14087060.0,180587.59053677705
3066494500085200333,161161866.0,1212880.4022447872,42749550.0,363566.15480663977,30891280.0,419042.0865208857,42512550.0,382735.65509264654
3066494500085200336,28303766.0,205185.2816779071,7366417.0,62977.948870943605,5910464.0,75833.68846325335,7265663.0,65580.46228485156
3066494500085200337,1124807892.0,6608145.628190093,122465007.0,1181362.6987451718,578589571.0,4956641.629598038,81489349.0,800301.080524391
3066494500085200339,368306526.0,2698028.565150291,94745776.0,856645.3802769714,69888594.0,909965.2407674992,95774457.0,910194.2031114601
3066494500085200342,1113954529.0,7602893.542955157,127607301.0,1337193.9226489223,509685931.0,5432170.6439902475,83608252.0,834103.4039625059
3066494500085200357,129115242.0,1049056.0993307491,31032462.0,327616.41788089916,24092141.0,319424.3525075651,31953417.0,353727.12641068234
3066494500085200358,197581577.0,2131166.1990807224,51309311.0,505217.0272562611,39831792.0,722493.2991251554,50296767.0,531442.9323051164
3066494500085200362,4115854299.0,21114482.810883414,406159012.0,3626016.3331306623,2876736637.0,18864340.756534178,238929396.0,2189779.4719355227
3066494500085200368,923839507.0,8352679.055103343,232566802.0,1947783.853881039,246123157.0,3803493.060431931,224845352.0,2000014.3597313557
3066494500085200369,689803613.0,5289339.095372541,102166032.0,1063466.1773364216,241384893.0,2921923.291554295,74055482.0,735655.8039483177
3066494500085200375,1319116063.0,9627473.20644795,345193355.0,3050990.4898656737,287447228.0,3797200.9125104444,342902302.0,3143261.2591308895
3066494500085200376,1339326958.0,10733367.872107135,394678057.0,5141839.460846422,290078162.0,4347326.233492073,387734100.0,5352217.640356071
3066494500085200377,788951711.0,5306509.411739793,90066849.0,868334.0474835539,458062681.0,4449993.8078003675,59658288.0,545094.2645287748
3066494500085200384,275292003.0,2304517.6665682066,35844745.0,273730.756181161,129937351.0,1278854.1974982084,24740897.0,198059.7426197247
3066494500085200385,933890691.0,6139904.811185056,112991957.0,1019531.7770426559,527215479.0,5071830.188325141,67918169.0,521430.1556871469
3066494500085200400,146776614.0,1455383.669285179,27652821.0,219604.23408616922,45390329.0,675055.0928379822,24248188.0,213297.34528452903
3066494500085200401,1198978090.0,10438537.736410258,178268405.0,1765383.090067386,631499307.0,7428621.626623324,129130333.0,1159879.6565830947
3066494500085200402,2182847076.0,15373904.896881096,437778824.0,4071351.5774415685,1081214325.0,10826147.21659113,400989379.0,4050317.6615331247
3066494500085200403,1641755876.0,15420765.338891719,329436908.0,2666831.8283570535,755345189.0,10456291.100748368,291661065.0,2652046.8279166217
3066494500085200404,77121245.0,672009.6304775502,15187010.0,118394.55359832603,29302856.0,394890.23954873806,13385806.0,119307.0746818162
3066494500085200408,123034694.0,1661667.241078924,21123891.0,176328.36509709852,75982400.0,1823220.0015740674,18887954.0,177142.06840671925
3066494500085200409,96171604.0,1176846.0804908879,20122191.0,172193.46615336748,38125258.0,864229.4147294253,19324909.0,176296.9473272203
3066494500085200410,86002934.0,1020096.6720372061,19331116.0,169601.53215665836,26259534.0,531034.4628737887,19076031.0,173321.27298860517
3066494500085200411,43569838.0,516776.61944863794,10456205.0,94217.05022367463,11061464.0,229120.50975332543,10432068.0,97743.25916778478
3066494500085200414,788318996.0,6836422.71980087,210853708.0,2113667.7560699643,157594836.0,2443021.918547321,211704592.0,2211971.249734834
3066494500085200416,162420447.0,1239997.1786503736,23792793.0,182320.55336411,93670657.0,1113032.398569786,17231001.0,151683.45690257504
3066494500085200418,529487776.0,3901924.0861507705,80987091.0,656524.4779670459,229314095.0,2669161.3104947256,55811373.0,491631.1033643224
3066494500085200419,76386636.0,776573.4236936449,20244115.0,295216.69627587183,14214226.0,258106.00966695408,19971618.0,310462.7050053719
3066494500085200420,975894637.0,10148220.80983856,266099914.0,3845115.444646971,200419832.0,3746297.43600898,264006068.0,4060788.568937126
3066494500085200422,35088060.0,350599.1177822695,9696784.0,134240.58915658452,6418583.0,116071.60340681871,9586241.0,146113.776014317
3066494500085200425,34798033.0,360459.1525505455,9383403.0,133155.46535315656,6844916.0,126411.801223273,9290292.0,142985.60298588948
3066494500085200428,486373835.0,4801070.615953244,71690248.0,597452.4284853977,231898489.0,3234706.7671708926,53642779.0,471129.2011642062
3066494500085200429,24635280.0,299499.8133559217,6265515.0,53181.97584550017,5619272.0,117027.822947069,6402856.0,58041.85112803674
3066494500085200430,27178916.0,319504.1829538982,6942211.0,58658.15470226716,5946746.0,123530.12620315042,7103995.0,63575.937925575534
3066494500085200438,1772057834.0,10931993.78149408,209475734.0,1826939.2779349573,1170411424.0,11423337.401328305,107711641.0,925911.990643935
3066494500085200446,171768752.0,1471895.3030582895,46222389.0,449133.33265830047,36001380.0,546547.9951192301,46391949.0,479354.12577331264
3066494500085200454,587955426.0,4572269.92879951,91157756.0,826667.7060178911,363837627.0,4497846.005370274,53900950.0,471084.4090901048
3066494500085200457,1288938548.0,8446154.27461907,190634608.0,1685819.5856716626,878408818.0,7269087.477936635,112874985.0,926347.9392313663
3066494500085200458,571673071.0,3647875.2863096343,74237583.0,696351.8410338274,381581928.0,3115214.724686461,33891759.0,296020.9136424369
3066494500085200470,84207718.0,736055.0401331009,23475618.0,280804.2545769283,19177778.0,305665.56007645384,23262514.0,298548.3146857724
3066494500085200478,87037787.0,840063.6507446227,22472234.0,168845.29138634665,20182453.0,336180.27108241175,22770394.0,178326.1184073885
3066494500085200484,1299919576.0,7565106.723157873,181125616.0,1408903.5846275922,1369035063.0,10669008.72962001,84144990.0,720657.77584299
3066494500085200486,1048641422.0,4356249.395214376,136353593.0,1053161.0934328348,1198790608.0,9386105.988334516,62198610.0,560372.3381768914
3066494500085300013,817953494.0,5972312.548030185,84477928.0,855559.9970365443,604803047.0,5772859.521832201,54204579.0,502974.8639022569
3066494500086100039,242655346.0,2290291.7876546904,70368321.0,709232.5609851527,42285360.0,752377.9027333457,69805719.0,753419.9452986354
3066494500086100041,133888127.0,1307796.1646306987,40026530.0,438023.9167946499,28566870.0,511789.2164808962,38510224.0,449796.0444982822
3066494500086100042,136019125.0,1141779.6390875636,40818027.0,399364.5269091721,29322075.0,479420.8210334876,39266310.0,405604.43623006577
3066494500086100046,249540401.0,2325279.6266983952,74691014.0,749797.5858974361,51497615.0,928112.0039992074,73391674.0,801817.1273205436
3066494500086100047,87794710.0,861250.3374699185,25858093.0,291000.9015163067,18804542.0,350374.2500742566,24756264.0,295862.30675913626
3066494500086100052,122006156.0,1164083.9774234933,35157891.0,364772.4146670273,20215221.0,366841.5475368749,35115009.0,385777.00190253754
3066494500086100055,79490202.0,761680.662119288,23507389.0,254756.55926800432,17260481.0,315977.5437227426,22661049.0,264144.4232665799
3066494500086100056,103682544.0,1001449.6044518562,28117205.0,313862.79713971826,17541898.0,322940.5956401579,28545642.0,338923.8300722494
3066494500086100059,68201425.0,625117.5987161007,20406240.0,208036.13662816485,13208907.0,238462.65510504128,20226209.0,219405.51131605008
3066494500086100061,89722594.0,820049.2396462406,26851211.0,269734.89046150236,17196599.0,306688.890966707,26491583.0,287710.34413314867
3066494500086100070,113836534.0,1004649.1076174574,32716306.0,323715.9671493608,19906142.0,339494.02881349996,32784795.0,340363.4776546389
3066494500086100076,237707410.0,1694195.7174062608,71376663.0,644500.5807184444,45937826.0,657485.405504206,69657362.0,667031.9469008342
3066494500086100079,13540840.0,109657.6154435694,4003887.0,36092.83380078903,2687344.0,43423.9086808152,3943728.0,37873.68798058303
3066494500086100082,167313999.0,1221851.7236001366,46948238.0,517311.1012779447,29559537.0,417578.81898127,47678381.0,538752.0685228258
3066494500086100083,57330406.0,419642.25257760106,16835226.0,153626.52310153306,12720707.0,175895.35047487658,16197181.0,156464.4303619715
